Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
RBumgq5yVrA,Ugz5XuzWLuHb0mlBVGp4AaABAg,imma  listen  to  this  when  i'm  getting  rejected  by  a  girl  again,0,0.0,0,imma listen 'm getting rejected girl
RBumgq5yVrA,Ugw4bYP6jtyqaSa4oVN4AaABAg,the  nostalgia      2000s  kids  will  remember  this  song  forever,503,0.0,0,nostalgia 2000s kids remember song forever
RBumgq5yVrA,UgyTNfMUSL6epcFBkQl4AaABAg,8  years  later  if  you're  watching  this    you  re  a  legend,2235,0.0,0,8 years later 're watching legend
RBumgq5yVrA,Ugxvetp0h7mfSjo5WNF4AaABAg,this  song  is  never  getting  old,193,0.1,1,song never getting old
RBumgq5yVrA,Ugwg9rMwwV4zWKLOyPJ4AaABAg,this  song  and    love  me    by  lukaz  are  some  of  the  only  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you,11,0.17708333333333331,1,song love lukaz things getting hard times thank god music love
RBumgq5yVrA,UgwpSrRTrlhhGlqDMo54AaABAg,i'm  leaving  this  comment  here  so  that  after  a  week  or  a  month  or  a  year  when  someone  likes  it    i'll  get  reminded  of  this  masterpiece,0,0.0,0,'m leaving comment week month year someone likes 'll get reminded masterpiece
RBumgq5yVrA,UgwuAv4xdDjq_65xpX94AaABAg,this  song  is  like  a  wine    the  more  you  listen  to  it  the  more  it's  gets  better,109,0.5,1,song like wine listen 's gets better
RBumgq5yVrA,UgzG-LxY7X6XpFBbnYt4AaABAg,this  guy  is  a  real  life  leprechaun,0,0.2,1,guy real life leprechaun
RBumgq5yVrA,UgyvhIP-YncngVXGHg94AaABAg,love  comes  slow  and  go  so  fast    3,1,0.13333333333333333,1,love comes slow go fast 3
RBumgq5yVrA,Ugy4NmGBl-2KeEZGo8d4AaABAg,this  song  and    love  me    by  lukaz  are  some  of  the  only  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you,5,0.17708333333333331,1,song love lukaz things getting hard times thank god music love
RBumgq5yVrA,UgwW-jstvu20PfSwzRx4AaABAg,still  a  masterpiece  after  9  years    as  the  saying  goes    gold  never  gets  old,94,0.1,1,still masterpiece 9 years saying goes gold never gets old
RBumgq5yVrA,UgzC-WLAaeS4cHWenqV4AaABAg,every  other  day  i  come  back  to  listen  this  song  and  the  feeling  after  listening  this  song    never  gets  old,33,-0.008333333333333331,0,every day come back listen song feeling listening song never gets old
RBumgq5yVrA,UgwVGbNyxIULrIvDWyh4AaABAg,can't  let  it  go  unnoticed    i  play  this  gem  of  a  song  every  time  it  appears  on  my  screen  without  a  miss,1,-0.2,0,ca n't let go unnoticed play gem song every time appears screen without miss
RBumgq5yVrA,UgwPDlmVHRcxKgE-tB94AaABAg,only  hate  your  mom  when  she  tells  you  no    only  go  to  school  cause  she  tells  you  so    only  know  you  love  her  as  you  start  to  grow      and  when  you  come  back  home  and  your  grades  are  low    she'll  give  you  a  hug  just  to  let  you  know    that  no  matter  what  she'll  never  let  you  go,37031,-0.042857142857142864,0,hate mom tells go school cause tells know love start grow come back home grades low 'll give hug let know matter 'll never let go
RBumgq5yVrA,UgybJA3h7ssfffUwtU54AaABAg,the  lyrical  is  soooo  amazing,0,0.6000000000000001,1,lyrical soooo amazing
RBumgq5yVrA,Ugz7hYtflkyJI3D8z9h4AaABAg,this  song  is  like  a  wine      the  more  you  listen  to  it  the  more  it's  gets  better,1,0.5,1,song like wine listen 's gets better
RBumgq5yVrA,Ugy9qPTaKDbDAuFPpk54AaABAg,my  playlist  starts  with  this  song,0,0.0,0,playlist starts song
RBumgq5yVrA,UgzWyQXUxRdasq78oqF4AaABAg,when  i  was  a  kid  my  mom  used  to  drive  me  to  school  everyday  and  this  is  always  the  song  that  s  the  first  one  to  play    this  reminds  me  of  her,0,0.024999999999999994,1,kid mom used drive school everyday always song first one play reminds
RBumgq5yVrA,UgwCpqx0KKqg-fF5Zv14AaABAg,oh  shit    i  haven't  heard  this  song  in  years          shit    thats  all  i  can  say        shit,0,-0.20000000000000004,0,oh shit n't heard song years shit thats say shit
RBumgq5yVrA,UgznqbYXpU5GTn5mgoN4AaABAg,this  song    reminds  me  of  when  people  were  happy  with  themselves  and  social  media  wasn  t  bringing  everyone  down,292,0.22592592592592595,1,song reminds people happy social media bringing everyone
RBumgq5yVrA,UgyiQDf-NewP3hFDn-l4AaABAg,when  you  let  someone  go    then  only  you  realise  it's  hard    it's  like  feeling  a  heat  from  inside,0,-0.14583333333333334,0,let someone go realise 's hard 's like feeling heat inside
RBumgq5yVrA,UgyTfDUqaEU_dIXv2uJ4AaABAg,his  voice  has  this  certain  tone  that  linger  into  your  system,0,0.21428571428571427,1,voice certain tone linger system
RBumgq5yVrA,UgwjUqxT-NxCdWw_G_R4AaABAg,everyday  everyday  i  get  reminded  of  what  happened  everyday  i  see  her  everyday  it  s  the  same  like  what  happened  never  happened  and  it  s  hell  everyday      it  was  fun  while  it  lasted  but  all  good  things  come  to  an  end  i  guess,0,0.0,0,everyday everyday get reminded happened everyday see everyday like happened never happened hell everyday fun lasted good things come end guess
RBumgq5yVrA,Ugy1wNIvcB87Oi3XLuN4AaABAg,we  were  stangers  at  first  and  now  we  strangers  with  memories,0,0.25,1,stangers first strangers memories
RBumgq5yVrA,UgxquDjrw6za1J09tZt4AaABAg,i  m  here  again    2021  november,0,0.0,0,2021 november
RBumgq5yVrA,UgzOIadlWmXR-M58qxR4AaABAg,it's  12  nov  2021  after  what  so  happened  in  the  past  years  being  grateful  for  what  i  have  now  make  me  listen  this  melodious  song,0,-0.25,0,'s 12 nov 2021 happened past years grateful make listen melodious song
RBumgq5yVrA,Ugyf2RBdcX2RmEwyyJJ4AaABAg,why  does  it  hurt  so  much,1,0.2,1,hurt much
RBumgq5yVrA,Ugw1SKRw6BppstCX1lF4AaABAg,when  you  let  go  somebody  you  love  betters  things  camen  the  true  love  gived  a  freedom,0,0.45,1,let go somebody love betters things camen true love gived freedom
RBumgq5yVrA,UgyFXz-09-Xj9hqh92d4AaABAg,i  missed  her,1,0.0,0,missed
RBumgq5yVrA,UgzEPVq4JuA2mVhTbFJ4AaABAg,i  love  this  song,0,0.5,1,love song
RBumgq5yVrA,UgwzWlXXQvFLAo_eYPx4AaABAg,heard  this  song  so  many  times    never  did  it  hit  this  hard    letting  her  go  is  one  of  the  hardest  things  i  have  done  in  my  life  but  it  has  to  be  done    each  line  strikes  a  chord  now      loves  comes  slow  but  it  goes  so  fast        yes  it  does,109,0.02708333333333332,1,heard song many times never hit hard letting go one hardest things done life done line strikes chord loves comes slow goes fast yes
RBumgq5yVrA,Ugw-aoNVfUz4goOf2Fp4AaABAg,i  always  listen  to  this  song,1,0.0,0,always listen song
RBumgq5yVrA,Ugzlu3GDcV3TmEPQfzR4AaABAg,i  m  a  depression  suicide  survivor    this  song  wow          tipped  me  over  on  repeat  soo  alone    speak  out  you  males  hurting  i  m  serious    let  the  tears  out  while  talking  about  it    surround  yourself  with  your  best  mates,141,0.2555555555555556,1,depression suicide survivor song wow tipped repeat soo alone speak males hurting serious let tears talking surround best mates
RBumgq5yVrA,Ugyrk3CSFcF4oJb_jjR4AaABAg,lets  cure  zombie  villagers  tomorrow  bro          last  online  7  years  ago    don  t  worry  i  cured  them,3,0.0,0,lets cure zombie villagers tomorrow bro last online 7 years ago worry cured
RBumgq5yVrA,UgzTTljY4tHuuonaT0R4AaABAg,it's  november  2021    let's  see  how  many  legends  are  still  listening  to  this  masterpiece,14,0.5,1,'s november 2021 let 's see many legends still listening masterpiece
RBumgq5yVrA,UgxuPufQlJ0ltlWsfut4AaABAg,a  message  to  the  future  generations    don't  let  this  song  die,715,0.0,0,message future generations n't let song die
RBumgq5yVrA,UgytjRLVMKjS3UxtY3h4AaABAg,holy  moly  half  the  world  watched  that  video,0,-0.16666666666666666,0,holy moly half world watched video
RBumgq5yVrA,UgwEzce-XLhNP00Bsq14AaABAg,this  song  is  the  peak  of  perfect    gets  everyone  singing  no  matter  the  mood  even  after  8  years,67,1.0,1,song peak perfect gets everyone singing matter mood even 8 years
RBumgq5yVrA,Ugyh7lanH22UF36Ws7J4AaABAg,this  song  reminds  me  of  my  happy  carefree  childhood,0,0.8,1,song reminds happy carefree childhood
RBumgq5yVrA,UgxgtjyD8k7ZdrRXimF4AaABAg,the  best  thing  about  this  quarantine  is  that  it  has  got  us  back  listening  to  our  legendary  songs,817,0.6666666666666666,1,best thing quarantine got us back listening legendary songs
RBumgq5yVrA,UgwLOOM8KG37CUOCw794AaABAg,this  song  may  die  out    but  it  will  forever  have  a  place  in  my  heart,12,0.0,0,song may die forever place heart
RBumgq5yVrA,UgySXSkmonfidFEAz_J4AaABAg,i  love  it  a  lot  you  make  me  feel  with  a  lot  of  adrenaline,0,0.5,1,love lot make feel lot adrenaline
RBumgq5yVrA,UgxmJcGrAneHQ-eGl294AaABAg,im  here  to  remind  yall  of  michael  jackson,0,0.0,0,im remind yall michael jackson
RBumgq5yVrA,UgzordTDcrT5Q-3TXDl4AaABAg,damn    relatable  stuff  now  you  got  a  girlfriend,3,0.0,0,damn relatable stuff got girlfriend
RBumgq5yVrA,UgzdvwskeqR4V2WI3fd4AaABAg,9  years  from  now    it  s  2021    i  see  people  in  the  video  and  i  guess    they  don  t  know  hoy  free  and  privilege  they  are    we  shouldn  t  loose  our  way  no  matter  how  hard  times  are,0,0.01047008547008547,1,9 years 2021 see people video guess know hoy free privilege loose way matter hard times
RBumgq5yVrA,UgwzreNOekytlMFJ6lV4AaABAg,anyone  still  listening  to  this  master  piece  in  2021,0,0.0,0,anyone still listening master piece 2021
RBumgq5yVrA,Ugx3Uep9oQYSsesl--d4AaABAg,this  song  won't  stop  hitting  hard  man    this  song  just  never  dies,185,-0.2916666666666667,0,song wo n't stop hitting hard man song never dies
RBumgq5yVrA,UgzioK9NgRYQF81uUN54AaABAg,his  voice  and  melody  of  the  song  are  awesome,0,1.0,1,voice melody song awesome
RBumgq5yVrA,UgysN5c3kXtoWme6I3l4AaABAg,this  is  just  beautiful,2,0.85,1,beautiful
RBumgq5yVrA,UgxE54K30v1w1qNbwxF4AaABAg,goodbye  babygirl    rest  in  heaven    i  miss  you  so  much,0,0.2,1,goodbye babygirl rest heaven miss much
RBumgq5yVrA,Ugzm1OleMZ_W9ZSNO2J4AaABAg,some  people  can  become  famous  because  of  comments,0,0.5,1,people become famous comments
RBumgq5yVrA,Ugyp0-V8uabISwoZlwt4AaABAg,great  one  still  listen  it  until  now,1,0.8,1,great one still listen
RBumgq5yVrA,UgwF2sX0e4-vfx7nV-14AaABAg,i  listen  1s  time  in  2012  and  1000th  time  in  2021,1,0.0,0,listen 1s time 2012 1000th time 2021
RBumgq5yVrA,Ugz2HBBJMle_IPjmeBl4AaABAg,november  2021  anyone  listening  this  masterpiece,0,0.0,0,november 2021 anyone listening masterpiece
RBumgq5yVrA,UgwzlZBk5CFWI7bkg-N4AaABAg,it's  november  21      2021    let's  see    how  many  legends  are  listening  to  this  masterpiece,0,0.5,1,'s november 21 2021 let 's see many legends listening masterpiece
RBumgq5yVrA,UgwnqihF49mm_9KH6L54AaABAg,isn  t  it  funny  how  day  by  day  nothing  changes    but  when  you  look  back  everything  is  different            c  s    lewis,2071,0.08333333333333333,1,funny day day nothing changes look back everything different c lewis
RBumgq5yVrA,UgxjPKZr1_S9zoL9Mux4AaABAg,it's  crazy  many  people  come  back  to  this  everyday    this  song  is  legendary    it's  so  addictive  i  really  love  this  song  very  much,4,0.1825,1,'s crazy many people come back everyday song legendary 's addictive really love song much
RBumgq5yVrA,UgxeodBdY8y6WNCvTD94AaABAg,yup  future  gen    this  is  a  masterpiece,0,0.0,0,yup future gen masterpiece
RBumgq5yVrA,UgzEYxgwAmJ3Fwj6GY54AaABAg,this  is  not  a  song    this  is  emotion,169,0.0,0,song emotion
RBumgq5yVrA,UgwRk5GKXq9S4uNbltJ4AaABAg,2012  a  very  good  song  2015  rare  song  2019  missed  song  2030  national  anthem      omg    thanks  for  the  1  5k  likes  this  was  the  most  likes  that  i  got  so  far  thank  you  very  much,1830,0.37833333333333324,1,2012 good song 2015 rare song 2019 missed song 2030 national anthem omg thanks 1 5k likes likes got far thank much
RBumgq5yVrA,UgwL28YO4z9iLQR_0rt4AaABAg,if  you  watch  this  in  2021  and  2022  your  an  ultimate  legend,1,0.0,0,watch 2021 2022 ultimate legend
RBumgq5yVrA,UgwfOGHhuVtsTzqAaFR4AaABAg,now  i  know  the  meaning  of  this  music  art,0,0.0,0,know meaning music art
RBumgq5yVrA,UgyKvmQ4pUDScJUR9Jp4AaABAg,let  her  go    ohhhh  is  the  most  hurting  and  the  happiest  part  in  dis  song,1,0.5,1,let go ohhhh hurting happiest part dis song
RBumgq5yVrA,UgxAOtSTzGcyVvVDOJB4AaABAg,it's  crazy  how  many  people  come  back  to  this  everyday  this  song  is  legendary,4,0.13999999999999999,1,'s crazy many people come back everyday song legendary
RBumgq5yVrA,UgyOcKkUnbtGe8cghmd4AaABAg,whom  am  i  waiting  for  while  listening  to  this  idk,0,0.0,0,waiting listening idk
RBumgq5yVrA,UgybsgRkQ-xymnCgOpB4AaABAg,this  song  will  never  be  old    but  it  will  always  be  gold,517,0.1,1,song never old always gold
RBumgq5yVrA,UgyijH7oiMAOfjNTHVZ4AaABAg,this  song  makes  me  remember  that  i  have  the  best  people  to  make  memories  with    my  boys  and  her,0,1.0,1,song makes remember best people make memories boys
RBumgq5yVrA,UgxNO85Gv7CS_BzBSIV4AaABAg,i  feel  this  the  most  now,0,0.5,1,feel
RBumgq5yVrA,UgyQtZJiDhEPrnrsFgx4AaABAg,9  years  old  but  still  in  fashion,0,0.1,1,9 years old still fashion
RBumgq5yVrA,Ugz9XswSyP00N48H_0h4AaABAg,it's  november  12  let's  see  how  many  legends  are  listening  to  this  beautiful  masterpiece,5,0.675,1,'s november 12 let 's see many legends listening beautiful masterpiece
RBumgq5yVrA,Ugywt34csN8OFAYrxeh4AaABAg,this  song  and    love  me    by  lukaz  are  literally  the  only  two  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you,2,0.17708333333333331,1,song love lukaz literally two things getting hard times thank god music love
RBumgq5yVrA,UgylsARKrIvRas4eHMl4AaABAg,passenger      let  her  go    official  video    2022    https      www  youtube  com  watch  v    w8to9dhjxk,0,0.0,0,passenger let go official video 2022 https www youtube com watch v w8to9dhjxk
