Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
qVdPh2cBTN0,UgzAAZ5y8qqYcd6FOll4AaABAg,i  just  thought  my  depression  was  finally  gone        at  least  till  next  year    i  m  bi  polar  and  it  s  seasonal  and  i  can  hardly  get  through  it    i  was  suicidal  up  until  july  or  so  and  it  was  a  thought  i  would  think  about  all  day    anyways    i  thought  i  was  finally  doing  well  again  mentally    even  though  i  still  need  to  figure  wtf  i  m  gonna  do  with  my  life    but  i  met  this  girl  recently  and  she  really  brought  a  spark  back  in  me  that  s  been  gone  for  so  long        and  now  she  s  playing  me    i  just  know  it    she  brought  me  up  just  to  leave  me  lower    idk  how  much  longer  i  can  go    i  have  no  one    i  have  friends    but  i  really  don  t,1,-0.05178571428571429,0,thought depression finally gone least till next year bi polar seasonal hardly get suicidal july thought would think day anyways thought finally well mentally even though still need figure wtf gon na life met girl recently really brought spark back gone long playing know brought leave lower idk much longer go one friends really
qVdPh2cBTN0,UgwSV4P8V73ok4S1jrd4AaABAg,it's  not  the  breakup  that  hurts      but  the  flashbacks  that  follow,33,0.0,0,'s breakup hurts flashbacks follow
qVdPh2cBTN0,Ugzqk_ktCnRGJuHYNXB4AaABAg,sadly    when  i  hear  this  song    i  think  of  a  sibling    i  no  longer  talk  to,12,-0.5,0,sadly hear song think sibling longer talk
qVdPh2cBTN0,UgwJyhNDTTAqQyYcIWl4AaABAg,i  m  such  an  introverted  person  that  no  matter  how  much  i  m  hurting  i  never  show  it  now  to  my  best  friend  or  to  my  family    i  m  scared  of  trusting  people    i  always  try  to  help  others  when  they  go  through  stuff  but  i  ve  been  hurt  so  many  times  and  no  ones  noticed  that  i  ve  lost  hope  or  i  m  just  used  to  it    whoever  can  relate  to  this  i  hope  that  it  gets  better,32,0.44000000000000006,1,introverted person matter much hurting never show best friend family scared trusting people always try help others go stuff hurt many times ones noticed lost hope used whoever relate hope gets better
qVdPh2cBTN0,UgxVn6krSKxBOySL5_p4AaABAg,i  lost  my  mom  in  2009  when  i  was  8  years  old    the  pain  gets  worse  as  the  years  pass    this  song  hits  home,92,-0.15000000000000002,0,lost mom 2009 8 years old pain gets worse years pass song hits home
qVdPh2cBTN0,UgzMbC5P34m3WrK-xYN4AaABAg,i'm  guessing  this  song  is  about  someone  who  became  depressed    and  changed  into  a  whole  different  person  on  the  inside,3836,0.1,1,'m guessing song someone became depressed changed whole different person inside
qVdPh2cBTN0,UgzX4QrAqegQAwJyE2V4AaABAg,i  came  here  because  i  like  the  song    but  darn  it  now  i'm  crying,0,-0.2,0,came like song darn 'm crying
qVdPh2cBTN0,UgyJIWDeBmP51FbaNoZ4AaABAg,so        i  found  friend  on  internet        she  was  actually  nice  and  beautiful    we  were  talking  bout  everything    she  was  very  kind  and  she  helped  me  with  everything    after  a  few  months  she  just  blocked  me  like  nothing  never  happend    even  i  tried  to  text  her  on  another  profile  she  was  just  blocking  me  over  and  over  again    daumn    this  song  hurts  in  many  ways  possible,0,0.42166666666666663,1,found friend internet actually nice beautiful talking bout everything kind helped everything months blocked like nothing never happend even tried text another profile blocking daumn song hurts many ways possible
qVdPh2cBTN0,UgyM8H1ZtmF_QTxzkYp4AaABAg,i  ve  hidden  my  pain  for  over  a  year                  i  ve  cried  every  night                    i  ve  lied  to  people  i  ve  cared  about            i  ve  been  replaced                    i  ve        i  mean  i  am  broken,0,-0.29305555555555557,0,hidden pain year cried every night lied people cared replaced mean broken
qVdPh2cBTN0,UgwdQO9IFooH8hVA0WV4AaABAg,for  me  when  i  hear  this  song  i  think  of  my  depression  and  how  i  don  t  show  it  on  the  surface    but  if  i  m  being  honest      i  do  show  it  on  the  surface      a  lot    but  it  seems  like  people  still  don  t  notice,17,0.6,1,hear song think depression show surface honest show surface lot seems like people still notice
qVdPh2cBTN0,UgzZPrtIPcS5lsvSTQZ4AaABAg,this  should  have  been  in  vampire  diaries,0,0.0,0,vampire diaries
qVdPh2cBTN0,UgzRFigmY5u1Q8pFdkx4AaABAg,flor  cash  we  rootin  fo  ya,1,0.0,0,flor cash rootin fo ya
qVdPh2cBTN0,UgxAqeRQjFRnGjXhTFF4AaABAg,this  song  really  hits  the  hardest  when  you've  lost  someone  you  love      but  remember  that's  the  circle  of  life  and  they're  making  daisies  as  far  as  i'm  concerned          this  comment  is  not  to  say  you  should  not  be  sad  about  your  loss  but  it  is  to  say  that  you  should  not  grieve  so  much  you  forget  about  your  own  life,39,0.18333333333333332,1,song really hits hardest 've lost someone love remember 's circle life 're making daisies far 'm concerned comment say sad loss say grieve much forget life
qVdPh2cBTN0,Ugx_wtBdelLZRH80Y6t4AaABAg,the  lyrics  would  fit  so  beautifully  on  travellers,0,0.625,1,lyrics would fit beautifully travellers
qVdPh2cBTN0,Ugwdv3xcVAnlqau8W_F4AaABAg,this  song  is  speaking  to  me,0,0.0,0,song speaking
qVdPh2cBTN0,UgwazAqBTDszSk8PdlF4AaABAg,this  song  is  healing,0,0.0,0,song healing
qVdPh2cBTN0,UgzxkL1QbPfdtOzJ1UV4AaABAg,this  speaks  so  much  to  me    when  my  ex  broke  up  with  me    it's  as  if  i  was  seeing  a  stranger  for  the  first  time    i  didn't  recognize  the  man  i  love  anymore    that's  when  i  knew  we  were  over,5,0.31666666666666665,1,speaks much ex broke 's seeing stranger first time n't recognize man love anymore 's knew
qVdPh2cBTN0,UgwHLzM6cgMrwCKIPzB4AaABAg,i  love  this  song    it  really  reminds  me  of  living  with  my  mom  who  has  dids,0,0.35,1,love song really reminds living mom dids
qVdPh2cBTN0,UgxyHEP2KA7fCJ36p6d4AaABAg,i  don  t  know  what  i  am  doing    i  know  it  i  am  doing  nothing  good,0,0.7,1,know know nothing good
qVdPh2cBTN0,UgzztZ4_U2CjmWTFWHt4AaABAg,i've  been  obsessed  with  this  song  for  1000  years  and  i've  only  just  heard  it,9,-0.25,0,'ve obsessed song 1000 years 've heard
qVdPh2cBTN0,UgxZQMfD1TvRL3Sn_Gp4AaABAg,when  your  so  dead  inside  you  can't  even  cry      you  just  look  at  comments  and  the  listen  to  the  song  with  a  blank  face      just  looks  at  it      and  stares      because  you  so  broken  you  forgotten  how  to  cry      i  can't  cry      edit  it's  okay  now  i  can  cry  thnx  god,2201,-0.025000000000000022,0,dead inside ca n't even cry look comments listen song blank face looks stares broken forgotten cry ca n't cry edit 's okay cry thnx god
qVdPh2cBTN0,UgybDBJlrD4L8Gx_lC94AaABAg,damn  this  hit  harder  than  my  dads  punch,0,-0.1,0,damn hit harder dads punch
qVdPh2cBTN0,UgyjJVPoiBSizYtDLdN4AaABAg,this  song  defines  chris  watts,0,0.0,0,song defines chris watts
qVdPh2cBTN0,Ugw_HAsi6mieAjHkKml4AaABAg,pretending  to  be  someone  ur  not  to  keep  a  smile  on  the  mother  u  love  so  dearly,0,0.4,1,pretending someone ur keep smile mother u love dearly
qVdPh2cBTN0,UgyFSUQeT42-baf0_Z14AaABAg,so  it's  the  end  jaan,0,0.0,0,'s end jaan
qVdPh2cBTN0,UgxDqcT6-qT_6YCixDx4AaABAg,how  you  people  express  themselves  so  flawlessly      i  wish  i  had  the  gift,0,1.0,1,people express flawlessly wish gift
qVdPh2cBTN0,Ugw-dBjY4kZaWwgtONN4AaABAg,stop  letting  people  think  they  can  control  feelings          i  know  this  song  and  i  know  all  the  feelings          i  been  there          itsnot  fun  either  way        looking  for  anothber  person  to  share  ur  life  with  anfhaving  them  doubt  u  its  not  ufn  at  all,1,0.3,1,stop letting people think control feelings know song know feelings itsnot fun either way looking anothber person share ur life anfhaving doubt u ufn
qVdPh2cBTN0,Ugz-d762c_J3o-kP7Vh4AaABAg,the  thing  that  scares  me  the  most    is  that  eventually  they  find  someone  else  better  than  you            everyone  is  willing  to  fall  in  love  but  nobody  is  willing  to  stay  to  see  it  to  the  end,490,0.4,1,thing scares eventually find someone else better everyone willing fall love nobody willing stay see end
qVdPh2cBTN0,UgwhEZJWknQ7djc9TV54AaABAg,while  listening  to  this  song  i  came  to  a  realization  that  every  lyric  describes  me  and  i  don  t  want  anybody  else  to  go  through  this  pain  so  below  let  it  all  out  and  i  will  be  here  to  listen  to  every  word  because  even  though  nobody  helped  me  i  m  here  to  help  anybody,105,0.25,1,listening song came realization every lyric describes want anybody else go pain let listen every word even though nobody helped help anybody
qVdPh2cBTN0,UgzgwnAUKIvK-D3jLwV4AaABAg,i'm  sure  i  heard  this  song  in  a  film  or  tv  series  but  i  just  can't  remember  where  i  heard  it    because  there's  nothing  better  than  hearing  a  song  that  hits  you  instantly  that  you  have  to  pause  whatever  you're  doing  just  to  look  it  up      this  song  was  one  of  those,2,0.3333333333333333,1,'m sure heard song film tv series ca n't remember heard 's nothing better hearing song hits instantly pause whatever 're look song one
qVdPh2cBTN0,UgzPqeaAlcU97hKr2gt4AaABAg,it's  just    funny    how  we  desperately  tell  other  people  they  have  reasons  to  live  when  we  can  t  even  find  one  for  ourselves,5512,-0.0846590909090909,0,'s funny desperately tell people reasons live even find one
qVdPh2cBTN0,UgztXQrMxKiB1f022u94AaABAg,sometimes  you  have  to  look  for  your  own  happiness  because  no  one's  gonna  do  that  for  you    it's  your  life    it's  your  job  to  find  happiness  for  yourself  you  don't  have  to  always  satisfy  others  and  cry  and  die  just  to  make  them  happy,18,0.7,1,sometimes look happiness one 's gon na 's life 's job find happiness n't always satisfy others cry die make happy
qVdPh2cBTN0,Ugxo3LQcZQEUiNcVbnR4AaABAg,yeah  now  hits  different,0,0.0,0,yeah hits different
qVdPh2cBTN0,UgzYhsAsdJ5Jpefk_UR4AaABAg,you  know  what  hurts          when  your  best  mate  and  family  want  you  out  there  life    it  s  just  sad  it  s  ok  to  cry    don  t  let  no  one  stop    reply  to  this  comment  if  u  feel  like  this  do  not  be  scared,0,0.3333333333333333,1,know hurts best mate family want life sad ok cry let one stop reply comment u feel like scared
qVdPh2cBTN0,Ugz-EOrmZyIk_iACwad4AaABAg,to  older  me    you  loved  him  and  he  loved  you    until  he  didn't    do  you  still  love  him    or  is  it  the  memory  of  him  that  you  love,16,0.5133333333333333,1,older loved loved n't still love memory love
qVdPh2cBTN0,UgzYIweO6hkyFjUUPwh4AaABAg,this  song  hurts,1,0.0,0,song hurts
qVdPh2cBTN0,UgwfLJI3K52W7cDh70d4AaABAg,2019    u  send  this  song  to  me      2021    and  now  u  became  just  a  memory,0,0.0,0,2019 u send song 2021 u became memory
qVdPh2cBTN0,UgydCTbvEq0rlMjUFJ94AaABAg,this  song    wants  me  to    find    closer    trying  to  find  my  lost  son  colton  owen  lovell    please    come  talk  to  me  and  renight  with  me  i  love  you    my  son,0,0.35,1,song wants find closer trying find lost son colton owen lovell please come talk renight love son
qVdPh2cBTN0,UgzRBdzVgwMoQZsDGBd4AaABAg,i  really  like  the  illustrations,0,0.2,1,really like illustrations
qVdPh2cBTN0,UgyyChhj7Ynuq_JBrPp4AaABAg,not  this  playing  as  i  question  my  gender  identity,0,0.0,0,playing question gender identity
qVdPh2cBTN0,Ugy61WwvddoLknbzMkB4AaABAg,i  wish  i  didn  t  have  to  grow  up,0,0.0,0,wish grow
qVdPh2cBTN0,UgyXU9xSoDiw4sTAQYR4AaABAg,my  grandfather  pasted  away  2  days  ago  and  i'm  nearly  19  now  and  i'm  really  starting  to  understand  life    i  just  want  him  to  come  back,0,0.03333333333333333,1,grandfather pasted away 2 days ago 'm nearly 19 'm really starting understand life want come back
qVdPh2cBTN0,UgwoJFYjUNhTjmdCB6d4AaABAg,i  listened  this  song  for  the  very  first  time  when  i  got  high  with  my  friends  sitting  at  a  fort        no  one's  around  just  4  of  us      wind    blowing      grass  everywhere      we  could  see  the  whole  city      that  memory  is  stuck  with  me  whenever  i  listen  to  this  beautiful  track,3,0.38375000000000004,1,listened song first time got high friends sitting fort one 's around 4 us wind blowing grass everywhere could see whole city memory stuck whenever listen beautiful track
qVdPh2cBTN0,Ugx_W4yp9Vw-CSvs5PZ4AaABAg,dear  parents    just  because  your  child  is  smiling  at  their  phone    doesn't  mean  they  have  boyfriend  or  girlfriend    they  are  just  watching  this  masterpiece,39,-0.3125,0,dear parents child smiling phone n't mean boyfriend girlfriend watching masterpiece
qVdPh2cBTN0,Ugx-zs42PqJm5r1exvt4AaABAg,sad  baba  gurl          this  song  make  me  feel  like  i  m  dying  for  no  reason,1,-0.5,0,sad baba gurl song make feel like dying reason
qVdPh2cBTN0,UgzQV-1hGKpVfpBci3Z4AaABAg,this      is  by  far  the  most  beautiful  work  of  art  i  ve  had  the  fortune  of  stumbling  upon,4,0.48333333333333334,1,far beautiful work art fortune stumbling upon
qVdPh2cBTN0,UgzPCf6U6ZUchKUbPdN4AaABAg,i  wish  there  was  a  way  you  could  know  you're  in  the  the  good  old  days    before  you  leave  them,3,0.39999999999999997,1,wish way could know 're good old days leave
qVdPh2cBTN0,Ugwhsidkc0qEZX2AJdZ4AaABAg,its  weird        how  most  of  us  living  on  earth  will  never  meet  or  even  acknowledge  each  other  s  existence      for  example    if  you  re  reading  my  comment    this  is  probably  the  first  and  the  last  time  you  ll  ever  see  me,2876,0.025,1,weird us living earth never meet even acknowledge existence example reading comment probably first last time ever see
qVdPh2cBTN0,UgyQ1d4PMxXQZCQazoJ4AaABAg,why  is  this  comment  section  so  depressing  man,0,-0.6,0,comment section depressing man
qVdPh2cBTN0,UgworBReo-8jP0kTsMh4AaABAg,you  are  lying  on  the  bed  everyone  thinking  you  are  sleeping  but    actually  you  can't  sleep  you're  just  so  tired  of  this  life,0,-0.2,0,lying bed everyone thinking sleeping actually ca n't sleep 're tired life
qVdPh2cBTN0,UgxAHUsjE7SX9ultoPt4AaABAg,locke      key  got  me  here  so  glad  i  picked  this  up  to  watch,1,0.25,1,locke key got glad picked watch
qVdPh2cBTN0,UgwZbIvWVruab-ofdzB4AaABAg,people  watching    in  bed    reading  comments    almost  midnight    just  thinking  about  ur  old  self  or  best  friend  or  ex    wanting  to  cry    just  admiring  the  art  in  this  video,6,0.55,1,people watching bed reading comments almost midnight thinking ur old self best friend ex wanting cry admiring art video
