Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
W2TE0DjdNqI,UgzDQHBPxUhtxsDKqy14AaABAg,100  reasons  why  you  should  stay  alive            1    we  would  miss  you        2    it's  not  worth  the  regret    either  by  yourself    if  you  failed  or  just  simply  left  scars  or  the  regret  everyone  else  feels  by  not  doing  enough  to  help  you        3    it  does  get  better    believe  it  or  not    it  will  eventually  get  better      sometimes  you  have  to  go  through  the  storm  to  get  to  the  rainbow        4    there's  so  much  you  would  miss  out  on  doing        5    there  is  always  a  reason  to  live    it  might  not  be  clear  right  now        but  it  is  always  there        6    so  many  people  care    and  it  would  hurt  them  if  you  hurt  yourself        7    you  are  worth  it    don't  let  anyone    especially  yourself    tell  you  otherwise        8    you  are  amazing        9    a  time  will  come    once  you've  battled  the  toughest  times  of  your  life  and  are  at  ease  once  again    where  you  will  be  so  glad  that  you  decided  to  keep  on  living    you  will  emerge  stronger  from  this  all    and  won't  regret  your  choice  to  carry  on  with  life    because  things  always  get  better        10    what  about  all  the  things  you've  always  wanted  to  do    what  about  the  things  you've  planned    but  never  got  around  to  doing    you  can't  do  them  when  you're  dead        11    i  love  you    even  if  only  one  person  loves  you    that's  still  a  reason    to  stay  alive        12    you  won't  be  able  to  listen  to  music  if  you  die        13    killing  yourself  is  never  worth  it    you'll  hurt  both  yourself  and    all  the  people  you  care  about        14    there  are  so  many  people  that  would  miss  you    including  me        15    you're  preventing  a  future  generation    your  kids    from  even  being  born        16    how  do  you  think  your  family  would  feel    would  it  improve  their  lives  if  you  died        17    you're  gorgeous    amazing    and  to  someone  you  are  perfect        18    think  about  your  favorite  music  artist    you'll  never  hear  their  voice  again            19    you'll  never  have  the  feeling  of  walking  into  a  warm  building  on  a    cold  day      20    listening  to  incredibly  loud  music      21    being  alive  is  just  really  good        22    not  being  alive  is  really  bad        23    finding  your  soulmate        24    red  pandas      25    going  to  diners  at  three  in  the  morning        26    really  soft  pillows        27    eating  pizza  in  new  york  city        28    proving  people  wrong  with  your  success        29    watching  the  jerks  that  doubted  you  fail  at  life        30    seeing  someone  trip  over  a  garbage  can        31    being  able  to  help  other  people        32    bonfires        33    sitting  on  rooftops        34    seeing  every  single  country  in  the  world        35    going  on  road  trips        36    you  might  win  the  lottery  someday        37    listening  to  music  on  a  record  player        38    going  to  the  top  of  the  eiffel  tower        39    taking  really  cool  pictures        40    literally  meeting  thousands  of  new  people        41    hearing  crazy  stories        42    telling  crazy  stories        43    eating  ice  cream  on  a  hot  day        44    talking  bad  about  people  that  deserve  it  to    your  best  friend  and    ranting  all  day      45    traveling  to  another  planet  someday        46    having  an  underwater  house        47    randomly  running  into  your  hero  on  the  street        48    having  your  own  room  at  a  fancy  hotel        49    trampolines        50    think  about  your  favorite  movie    you'll  never  watch  it  again        51    think  about  the  feeling  of  laughing  out  loud  in  a  public  place    because  your  best  friend  has  just  sent  you  an  inside  joke        52    your  survival  will  make  the  world  better    even  if  it's  for  just  one  person  or  20  or  100  or  more        53    people  do  care        54    treehouses      55    hanging  out  with  your  soul  mate  in  a  treehouse      55    snorting  when  you  laugh  and  not  caring  who  sees      56    i  don't  even  know  you  and  i  love  you        57    i  don't  even  know  you  and  i  care  about  you        58    because  nobody  is  going  to  be  like  you  ever    so  embrace  your    uniqueness        59    you  won't  be  here  to  experience  the  first  cat  world  emperor        60    what  about  food      you'll  miss  chocolate  and  all  the  other  nom    things        61    starbucks        62    hugs        63    stargazing        64    you  have  a  purpose    and  it's  up  to  you  to  find  out  what  it  is        65    you've  changed  somebody's  life        66    now  you  could  change  the  world        67    you  will  meet  the  person  that's  perfect  for  you        68    no  matter  how  much  or  how  little    you  have  your  life  ahead  of  you        69    you  have  the  chance  to  save  somebody's  life        70    if  you  end  your  life    you're  stopping  yourself  from  achieving  great    things        71    making  snow  angels        72    making  snowmen        73    snowball  fights        74    life  is  what  you  make  of  it        75    everybody  has  talent        76    laughing  until  you  cry        77    having  the  ability  to  be  sad  means  you  have  the  ability  to  be  happy      78    the  world  would  not  be  the  same  if  you  didn't  exist        79    it's  possible  to  turn  frowns    upside  down      80    be  yourself    don't  take  anyone's  shit    and  never  let  them  take  you  alive        81    heroes  are  ordinary  people  who  make  themselves  extraordinary    be    your  own  hero        82    being  happy  doesn't  mean  that  everything  is  perfect    it  means  that    you've  decided  to  look  beyond  the  imperfections        83    one  day  your  smile  will  be  real        84    having  a  really  hot    relaxing  bath  after  a  stressful  day        85    lying  on  the  grass  and  laughing  at  the  clouds        86    getting  completely  smashed  with  your  best  friends        87    eating  crazy  food        88    staying  up  all  night  watching  your  favorite  films  with  a  loved  one      89    sleeping  in  all  day        90    creating  something  you're  proud  of        91    you  can  look  back  on  yourself  70  years  later  and  being  proud  you    didn't  commit      92    being  able  to  meet  your  internet  friends        93    tea      coffee      hot  chocolate      94    the  new  season  of  sherlock    95    cuddling  under  the  stars        96    being  stupid  in  public  because  you  just  can        97    if  you  are  reading  this  then  you  are  alive    is  there  any  more  reason    to  smile        98    being  able  to  hug  that  one  person  you  haven't  seen  in  years      99    people  care  enough  about  you  and  your  future  to  come  up  with  100    reasons  for  you  not  to  do  this        100    but    the  final  and  most  important  one  is    just    being  able  to  experience  life    because  even  if  your  life  doesn't  seem  so  great  right    now    literally    anything  could  happen,928,0.2194038600288601,1,100 reasons stay alive 1 would miss 2 's worth regret either failed simply left scars regret everyone else feels enough help 3 get better believe eventually get better sometimes go storm get rainbow 4 's much would miss 5 always reason live might clear right always 6 many people care would hurt hurt 7 worth n't let anyone especially tell otherwise 8 amazing 9 time come 've battled toughest times life ease glad decided keep living emerge stronger wo n't regret choice carry life things always get better 10 things 've always wanted things 've planned never got around ca n't 're dead 11 love even one person loves 's still reason stay alive 12 wo n't able listen music die 13 killing never worth 'll hurt people care 14 many people would miss including 15 're preventing future generation kids even born 16 think family would feel would improve lives died 17 're gorgeous amazing someone perfect 18 think favorite music artist 'll never hear voice 19 'll never feeling walking warm building cold day 20 listening incredibly loud music 21 alive really good 22 alive really bad 23 finding soulmate 24 red pandas 25 going diners three morning 26 really soft pillows 27 eating pizza new york city 28 proving people wrong success 29 watching jerks doubted fail life 30 seeing someone trip garbage 31 able help people 32 bonfires 33 sitting rooftops 34 seeing every single country world 35 going road trips 36 might win lottery someday 37 listening music record player 38 going top eiffel tower 39 taking really cool pictures 40 literally meeting thousands new people 41 hearing crazy stories 42 telling crazy stories 43 eating ice cream hot day 44 talking bad people deserve best friend ranting day 45 traveling another planet someday 46 underwater house 47 randomly running hero street 48 room fancy hotel 49 trampolines 50 think favorite movie 'll never watch 51 think feeling laughing loud public place best friend sent inside joke 52 survival make world better even 's one person 20 100 53 people care 54 treehouses 55 hanging soul mate treehouse 55 snorting laugh caring sees 56 n't even know love 57 n't even know care 58 nobody going like ever embrace uniqueness 59 wo n't experience first cat world emperor 60 food 'll miss chocolate nom things 61 starbucks 62 hugs 63 stargazing 64 purpose 's find 65 've changed somebody 's life 66 could change world 67 meet person 's perfect 68 matter much little life ahead 69 chance save somebody 's life 70 end life 're stopping achieving great things 71 making snow angels 72 making snowmen 73 snowball fights 74 life make 75 everybody talent 76 laughing cry 77 ability sad means ability happy 78 world would n't exist 79 's possible turn frowns upside 80 n't take anyone 's shit never let take alive 81 heroes ordinary people make extraordinary hero 82 happy n't mean everything perfect means 've decided look beyond imperfections 83 one day smile real 84 really hot relaxing bath stressful day 85 lying grass laughing clouds 86 getting completely smashed best friends 87 eating crazy food 88 staying night watching favorite films loved one 89 sleeping day 90 creating something 're proud 91 look back 70 years later proud n't commit 92 able meet internet friends 93 tea coffee hot chocolate 94 new season sherlock 95 cuddling stars 96 stupid public 97 reading alive reason smile 98 able hug one person n't seen years 99 people care enough future come 100 reasons 100 final important one able experience life even life n't seem great right literally anything could happen
W2TE0DjdNqI,Ugw0BMZZvXRBuaPOCuZ4AaABAg,friend      i  have  dinner    see  ya  tomorrow        friend    last  online  7  years  ago,1318,0.0,0,friend dinner see ya tomorrow friend last online 7 years ago
W2TE0DjdNqI,UgypGReUQzK47vksoRV4AaABAg,i  loved  her      really  did      we  were  so  close      one  time  she  got  sick      same  for  me      i  couldn't  take  care  of  her      i  was  selfish    we  fell  apart    and  now  this  is  the  only  way  to  relieve  my  pain,2,-0.052380952380952396,0,loved really close one time got sick could n't take care selfish fell apart way relieve pain
W2TE0DjdNqI,Ugzyn5lps52l6PZXnPx4AaABAg,this  song  was  inspired  by  a  violent  storm  that  was  happening  outside  his  house,0,-0.4,0,song inspired violent storm happening outside house
W2TE0DjdNqI,UgwqRbH_wTXm6MLtaiN4AaABAg,i'm  here  because  yedam  and  daebakkk  this  song  is  so  good  i  like  this,13,0.7,1,'m yedam daebakkk song good like
W2TE0DjdNqI,UgxucEZAxV8Ho9_gMCd4AaABAg,hey  man      hey  sorry  i  cant  talk  right  now      oh    why        its  my  birthday  and  i'm  with  family      oh  happy  birthday  dude  have  a  good  day  call  me  later  ok        thanks  i  will      that  was  the  last  conversation  i  had  with  my  friend  who  committed  suicide  and  i  still  dont  know  how  i  have  gotten  this  far  without  him,2368,0.2317460317460317,1,hey man hey sorry cant talk right oh birthday 'm family oh happy birthday dude good day call later ok thanks last conversation friend committed suicide still dont know gotten far without
W2TE0DjdNqI,UgynWCvHdYq3JT2XB5l4AaABAg,this  song  can  touch  me,0,0.0,0,song touch
W2TE0DjdNqI,Ugy-RkHb05Zih7p2yax4AaABAg,i  know  no  one  will  read  this    but  this  song  hits  hard    this  past  year  has  been  horrible  to  say  the  least    this  year  was  finally  gonna  be  the  year  that  i  would  leave  my  toxic  family  behind    this  year  i  would  have  started  to  look  for  a  job    this  year  i  thought  i  would  start  to  live  with  my  boyfriend  of  3    1  2      years  again    but  this  past  weekend  i  just  found  out  that  he's  been  cheating  on  me  with  a  coworker    i  found  out  and  confronted  him  he  felt  no  remorse    none    i've  never  been  this  low    i  just  feel  empty  on  the  inside    i  thought  that  he  would  be  my  rock  in  all  these  changes    but  i've  never  felt  this  lonely    it  feels  like  it's  the  end  of  the  world,485,-0.2323002754820937,0,know one read song hits hard past year horrible say least year finally gon na year would leave toxic family behind year would started look job year thought would start live boyfriend 3 1 2 years past weekend found 's cheating coworker found confronted felt remorse none 've never low feel empty inside thought would rock changes 've never felt lonely feels like 's end world
W2TE0DjdNqI,UgzXbsun2YmHOwV0W9J4AaABAg,nearly  every  person  that  comes  here  is  to  think  on  the  things  that  have  conspired  whether  it  be  a  loss  of  a  pet  or  loved  one  or  if  a  gf  or  bf  broke  up  with  you    this  song  just  gives  the  vibe  that  multiple  people  will  always  come  back  to    thank  you  robinson,153,0.19999999999999998,1,nearly every person comes think things conspired whether loss pet loved one gf bf broke song gives vibe multiple people always come back thank robinson
W2TE0DjdNqI,UgxdsdGr2Oi-mtJqJq14AaABAg,this  reminds  of  an  experience  i  had  when  i  was  13    an  old  dude  at  the  park  gave  me  4  dollars  to  buy  ice  cream    the  next  day  he  didnt  appear  at  the  park    i  ask  who  i  presume  was  the  old  mans  friend    he  said  he  passed  away  because  of  a  heart  attack  yesterday    so  i  took  4  dollars  from  my  piggy  bank  and  taped  it  on  the  side  of  the  bench  he  used  to  sit  on    that  day  made  me  realize  that  life  is  short    and  you  always  have  to  be  kind  to  other  people,1385,0.1125,1,reminds experience 13 old dude park gave 4 dollars buy ice cream next day didnt appear park ask presume old mans friend said passed away heart attack yesterday took 4 dollars piggy bank taped side bench used sit day made realize life short always kind people
