,Video ID,Comment ID,comments,polarity,pol_cat,stop_comments
318,MwpMEbgC7DA,UgyxScZSRt-k5niaCQN4AaABAg,in  20  years  time  we  re  going  to  be  playing  this  song  in  the  car  and  tell  our  kids  that  in  the    olden  days    this  song  was  considered  to  be  a  beautiful  masterpiece  ,0.85,1,20 years time going playing song car tell kids olden days song considered beautiful masterpiece
319,MwpMEbgC7DA,UgwThmEkIqSD_rjsgV54AaABAg,why  this  song  stuck  in  my  head  all  day      the  choir  in  this  song  is  another  level,0.0,-1,song stuck head day choir song another level
320,MwpMEbgC7DA,Ugwh0idBug5zhnyxb8N4AaABAg,how  am  i  just  hearing  this  song      how    ,0.0,-1,hearing song
321,MwpMEbgC7DA,Ugz-RhuC6OIInX-U4sp4AaABAg,this  hits  hard  when  you  re  struggling  with  an  ed  and  you  re  pushing  away  the  person  you  love  most  because  of  it,0.23611111111111108,1,hits hard struggling ed pushing away person love
322,MwpMEbgC7DA,UgwauRUWOsWBAW28N2h4AaABAg,people  really  cry  while  listening  to  drivers  license  when  this  song  exists,0.2,1,people really cry listening drivers license song exists
323,MwpMEbgC7DA,UgwJ47dPU4AIn3xHMEd4AaABAg,god  i  love  this  song  ,0.5,1,god love song
324,MwpMEbgC7DA,Ugz-J8kUoNtV3aZM87x4AaABAg,nice  turkish  song,0.6,1,nice turkish song
325,MwpMEbgC7DA,UgynKkab0GaeWgGGNZF4AaABAg,  promise  me  this  is  forever      i  promise  ,0.0,-1,promise forever promise
326,MwpMEbgC7DA,Ugwta0TZPUtG8WyhQQx4AaABAg,i  listen  to  this  song  everyday  ,-0.2,-1,listen song everyday
327,MwpMEbgC7DA,UgxuqddHmrOlgIOAK4J4AaABAg,i  hope  someone  will  love  me,0.5,1,hope someone love
328,MwpMEbgC7DA,UgyOmePtRNGZLY6Pkt94AaABAg,10  year  old  me    how  can  people  love  a  person  so  much      me  now    ,0.26666666666666666,1,10 year old people love person much
329,MwpMEbgC7DA,Ugzu1XnqnBcgKLTFXrl4AaABAg,what's  that      what  a  trash    i  just  watched    blue  valentine          that  is  really  passion  and  love      why  did  this  shit  get  300  million  views      people  always  have  a  bad  taste,-0.03999999999999998,-1,'s trash watched blue valentine really passion love shit get 300 million views people always bad taste
330,MwpMEbgC7DA,UgzOXem-O4JXTK9BT4d4AaABAg,to  the  person  who's  currently  taking  their  time  to  read  this    i  see  it      i  hear  it      your  pain  i  can  see  and  hear  it    i'm  proud  that  you  held  yourself  together        you'll  realize          sooner  or  later  that  there's  hope  even  if  your  brain  tells    you  there  isn't  you're  allowed  too  feel  messed  up  and  inside        out  but  it  doesn't  mean  you're  defective  it  just  means    you're  human        a  human  being  can  survive  almost  anything  stop      being  unhappy  with  yourself  you're  perfect  stop  wishing  you      looked  like  some  else  or  wishing  people  liked  you  as  much  as    they  like  someone  else  stop  trying  to  get  attention  from  those        who  hurt  you      stop  hating  your  body      your  face      your  person  ality      your  quirks  i  love  them  without  those  things  you      wouldn't  be  you      and  why  would  you  want  to  be  anyone  else  be    confident  with  who  you're  smile  it'll  draw  people  in  if  anyone    hates  on  you  because  you  are  happy  with  yourself  say  screw  it        your  happiness  will  not  depend  on  others  anymore  you're  happy    because  you  love  who  you're      you  love  your  flaws      you  love        your  imperfections  they  make  you      you      i  love  you  have  a  great    week    3,0.38511904761904764,1,person 's currently taking time read see hear pain see hear 'm proud held together 'll realize sooner later 's hope even brain tells n't 're allowed feel messed inside n't mean 're defective means 're human human survive almost anything stop unhappy 're perfect stop wishing looked like else wishing people liked much like someone else stop trying get attention hurt stop hating body face person ality quirks love without things would n't would want anyone else confident 're smile 'll draw people anyone hates happy say screw happiness depend others anymore 're happy love 're love flaws love imperfections make love great week 3
331,MwpMEbgC7DA,Ugyb523ZKLP91lTKRwJ4AaABAg,he  looks  like  kai  parker  but  with  blonde  hair    who  sees  him  in  2021  anyway    ,0.0,-1,looks like kai parker blonde hair sees 2021 anyway
332,MwpMEbgC7DA,Ugy9pDn8ZlKU1UwwLy94AaABAg,everytime  i  listen  to  this  masterpiece  it  reminds  me  of  him  it  reminds  me  of  how  it  felt  to  be  in  love  ,0.5,1,everytime listen masterpiece reminds reminds felt love
333,MwpMEbgC7DA,UgzFdBSyYqdr3vSjs714AaABAg,this  song  gives  me  chills  every  time  i  listen  to  it  and  it  makes  me  want  cry,0.0,-1,song gives chills every time listen makes want cry
334,MwpMEbgC7DA,Ugx1AKmUtkp2chiVITV4AaABAg,this  hit    when  tokyo  die,0.0,-1,hit tokyo die
335,MwpMEbgC7DA,UgxVJQzXvltVrQhpt-d4AaABAg,  and  i  wanna  cry      i  wanna  learn  how  to  love        but  all  my  tears      have  been  used  up        on  another  love    bro  that  feels  my  pain,0.5,1,wan na cry wan na learn love tears used another love bro feels pain
336,MwpMEbgC7DA,UgxWVh9-WKsiavg3I5d4AaABAg,here  again  at  333m  views    what  a  privilege  ,0.0,-1,333m views privilege
337,MwpMEbgC7DA,Ugw645pArapDlsQLLsJ4AaABAg,it's  a  sad  song  i  cried  ,-0.5,-1,'s sad song cried
338,MwpMEbgC7DA,Ugw6kHxa5j3D1mfHW-54AaABAg,something  that  a  white  person  made  that  actually  has  flavor  ,0.0,-1,something white person made actually flavor
339,MwpMEbgC7DA,UgzKULr3tyQjDC7RdE14AaABAg,i'd  love  to  see  you  on  halloween      ,0.5,1,'d love see halloween
340,MwpMEbgC7DA,UgzJ9y_JhJGRRSH3-HV4AaABAg,this  song    3,0.0,-1,song 3
341,MwpMEbgC7DA,Ugw4ZktouNAnl2dNr9x4AaABAg,why  did  u  have  to  die  in  shanarra's  chronicle      lmao,0.6,1,u die shanarra 's chronicle lmao
342,MwpMEbgC7DA,UgwZD5HjJg_PWszeW-p4AaABAg,national  heartbreak  anthem,0.0,-1,national heartbreak anthem
343,MwpMEbgC7DA,Ugz4-xtqsCeRXkfOsAt4AaABAg,this  song  sounds  a  way  different  when  you're  sad  ,-0.25,-1,song sounds way different 're sad
344,MwpMEbgC7DA,Ugyjf4pXq-8IO74y5qV4AaABAg,come  back  to  this  song  in  ten  years  and  see  the  memories  that  flood  your  head  ,0.0,-1,come back song ten years see memories flood head
345,MwpMEbgC7DA,UgztlQGZy2wdtrm_D8N4AaABAg,8  years  later    if  you're  watching  this    you're  a  legend  ,0.0,-1,8 years later 're watching 're legend
346,MwpMEbgC7DA,UgwkyC1FaJUucWkERZx4AaABAg,beatiful  music  nothing  else,0.0,-1,beatiful music nothing else
347,MwpMEbgC7DA,UgwfVfmVTlFF0hCP_V14AaABAg,perfect  music  and  video,1.0,1,perfect music video
348,MwpMEbgC7DA,Ugy5HRdcV3I3JlUgHk54AaABAg,i'm  crying  listening  to  this  song  and  i  think  my  mom  is  going  to  die    i  hope  nothing  happens  ,-0.2,-1,'m crying listening song think mom going die hope nothing happens
349,MwpMEbgC7DA,UgyDuJKTUN84fXysII14AaABAg,love  to  all  who  used  all  their  tears  on  another  love  ,0.5,1,love used tears another love
350,MwpMEbgC7DA,UgxkiXzbyIkaWgv5r6d4AaABAg,on  another  love  ,0.5,1,another love
351,MwpMEbgC7DA,UgyWXCmBc1pHD8VLLut4AaABAg,it  s  so  weird  we  re  all  crying  to  the  same  song  thinking  about  different  people  ,-0.175,-1,weird crying song thinking different people
352,MwpMEbgC7DA,UgzzqTs2fl_K83wigSx4AaABAg,2015    crying    2016    crying  2017    crying    2018    still  crying  2019    cryig  harder  2020    crying  2021    crying  and  hoping  i  will  not  feel  the  lyrics  again,-0.18571428571428572,-1,2015 crying 2016 crying 2017 crying 2018 still crying 2019 cryig harder 2020 crying 2021 crying hoping feel lyrics
353,MwpMEbgC7DA,UgwkmVJeMOeB-G1jih54AaABAg,i'm  back  to  hear  this  song              and  yes  it  is  2021,0.0,-1,'m back hear song yes 2021
354,MwpMEbgC7DA,UgzNCcuHdJhWK7nH2qR4AaABAg,deadmau5      the  veldt    that  was  a  good  trick  tom  ,0.7,1,deadmau5 veldt good trick tom
355,MwpMEbgC7DA,UgxauYPx5Gnyl4iuzP94AaABAg,here  again  after  5  years    d  still  listening  to  this  wonderful  song,1.0,1,5 years still listening wonderful song
356,MwpMEbgC7DA,UgxC6XdWVf0Qii7HNHx4AaABAg,lyrics    i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,0.356896551724138,1,lyrics wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
357,MwpMEbgC7DA,Ugx1CnMNJRUqnuBiUyF4AaABAg,so  glad  this  song  is  getting  the  attention  it  deserves,0.5,1,glad song getting attention deserves
358,MwpMEbgC7DA,UgwMfJM6npLvcX6mofJ4AaABAg,this  is  forever  ana  l  via  i  promise,0.0,-1,forever ana l via promise
359,MwpMEbgC7DA,UgxMEctFiGQicFH-ood4AaABAg,this  is  art  ,0.0,-1,art
360,MwpMEbgC7DA,UgyFAGiP8XwLSqVLS214AaABAg,i  cry  ,0.0,-1,cry
361,MwpMEbgC7DA,Ugj6raWGCVNVWHgCoAEC,draco  malfoy  really  nailed  this  song,0.2,1,draco malfoy really nailed song
362,MwpMEbgC7DA,UgzgPOkgH70PJjKbZiB4AaABAg,i  m  leaving  this  comment  here    so  after  a  month  or  a  yeah  i  get  reminded  of  this  song,0.0,-1,leaving comment month yeah get reminded song
363,MwpMEbgC7DA,Ugw1KEB5mGkeIuFMtoh4AaABAg,2020    crying  2021    crying  to  hard  2021    crying  with  out  feels  2021    crying    it  can  t  be  better,-0.0986111111111111,-1,2020 crying 2021 crying hard 2021 crying feels 2021 crying better
364,MwpMEbgC7DA,UgwABmPHz9GZnOZy1jx4AaABAg,the  people  who  disliked  were  crying  so  much    they  couldn  t  see  where  the  like  button  was    edit      omgg  tysm  for  all  the  likes  ,-0.06666666666666667,-1,people disliked crying much see like button edit omgg tysm likes
365,MwpMEbgC7DA,UgypcbszcG0IxEFzOfF4AaABAg,another  love,0.5,1,another love
366,MwpMEbgC7DA,UgzIJrAD6woLYNJrP514AaABAg,i  feel  the  feeling  of  screaming  every  time  i  hear  the  song    i  wish  i  could  die  ,0.0,-1,feel feeling screaming every time hear song wish could die
367,MwpMEbgC7DA,UgxqLgmAWp_X1prL0q14AaABAg,omg  he  has  got  voice  like  damiano  david  from    m  neskin,0.0,-1,omg got voice like damiano david neskin
368,MwpMEbgC7DA,Ugzq9mDSNm2KCXKNfLh4AaABAg,on  another  love    another  love      ,0.5,1,another love another love
369,MwpMEbgC7DA,Ugxq-83KTfJZc8yrBkh4AaABAg,there  are  2  reasons  you  are  here    ur  either  depressed  either  the  vampire  diaries,0.0,-1,2 reasons ur either depressed either vampire diaries
370,MwpMEbgC7DA,Ugxn1XF0t-pgykXBFzh4AaABAg,this  song  takes  me  to  a  place  that  s  hard  to  describe    it  s  a  feeling  of  sorrow    euphoria  and  a  feeling  of  finally  understaning  emotions,-0.14583333333333334,-1,song takes place hard describe feeling sorrow euphoria feeling finally understaning emotions
371,MwpMEbgC7DA,UgzJc2mQIpiT_UlULRF4AaABAg,idk    i  always  come  back  here  to  listen  this  same  old  song    and  it  never  gets  older    it  to  me    it  started  too  change  the  meaning  of  this  song    like  i  used  to  think  this  was  about  some  girl  but  he's  maaaybe    he's    just  trying  to  not  run  away  of  another  person  that  may  have  felt  a  certain  and  good  way    like  is  he  just  feeling  lonely  despite  having  another  chance  to  have  something  with  another  love  in  his  life  but  couldn't  give  his  best  'cause  he  was  so  fucking  sick  of  giving  so  much  to  everyone  else  that  in  a  certain  point  he  just  gave  up  of  this  feeling    does  it  make  sense  or  am  i  seriously  high    anyway    i  just  miss  him  lol,0.23149659863945576,1,idk always come back listen old song never gets older started change meaning song like used think girl 's maaaybe 's trying run away another person may felt certain good way like feeling lonely despite another chance something another love life could n't give best 'cause fucking sick giving much everyone else certain point gave feeling make sense seriously high anyway miss lol
372,MwpMEbgC7DA,UgzsNuWXwHlNcnhptK14AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh    and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,0.356896551724138,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
