Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
ZbZSe6N_BXs,UgyDwTzaMR8aAxGQOMR4AaABAg,essa  vibe  positiva  que  traz  paz  e  alegria    mano  essa  m  sica      um  patrim  nio  hist  rico        this  positive  vibe  that  brings  peace  and  joy    bro  this  song  is  a  historical  heritage,38,0.34242424242424246,1,essa vibe positiva que traz paz e alegria mano essa sica um patrim nio hist rico positive vibe brings peace joy bro song historical heritage
ZbZSe6N_BXs,UgwRC6QhTzSPy_niBZB4AaABAg,this  song  is  the  best,1,1.0,1,song best
ZbZSe6N_BXs,UgxmM4qKxtLwx-OgRRJ4AaABAg,i  am  happy,0,0.8,1,happy
ZbZSe6N_BXs,UgwfMXwmhYLXld1MEVV4AaABAg,this  song  makes  everyone  feel  special    because  they  are,257,0.35714285714285715,1,song makes everyone feel special
ZbZSe6N_BXs,UgzQ7QTDl4HKyqVThU94AaABAg,fun  fact  this  is  despicable  me  reference,0,0.3,1,fun fact despicable reference
ZbZSe6N_BXs,UgzEipCnMIv7ryqy0rt4AaABAg,we  need  another  song  like  this  in  2021  because  everyone  now  is  just  a  depression  filled  person,334,0.4,1,need another song like 2021 everyone depression filled person
ZbZSe6N_BXs,UgzO-JhKp3cp8dhJwq94AaABAg,this  man  is  a  musical  genius    this  song  is  as  infectious  as  the  singer    the  song  is  so  timely  and  timeless      both  the  song  and  the  singer  never  grow  old    this  music  would  continue  to  be  a  leap  that  would  continue  to  lift  people  from  their  distress,230,0.05,1,man musical genius song infectious singer song timely timeless song singer never grow old music would continue leap would continue lift people distress
ZbZSe6N_BXs,Ugx5WzfU3I5EG_hc2_h4AaABAg,watching  this  because  am  happy,0,0.8,1,watching happy
ZbZSe6N_BXs,UgwmQVe-TeWHIplAOLp4AaABAg,i  remembered  this  song  from  despicable  me      this  song  brings  back  many  memories,0,0.25,1,remembered song despicable song brings back many memories
ZbZSe6N_BXs,UgxJlzv8Iy9R-djOK294AaABAg,happy          i  love  this  sing        full  if  positive    motions,3,0.4693181818181818,1,happy love sing full positive motions
ZbZSe6N_BXs,UgzC2MV12IKJ5Hpp-Lh4AaABAg,u  can't  listen  to  this  song  without  dancing,1,0.0,0,u ca n't listen song without dancing
ZbZSe6N_BXs,UgyQSPMtUqhEOsfxYpR4AaABAg,because  i  love  this  song,0,0.5,1,love song
ZbZSe6N_BXs,UgzjGGSsndurLmriytt4AaABAg,i  just  realized  this  song  is  released  1  day  before  my  birthday    is  this  on  purpose,1,0.0,0,realized song released 1 day birthday purpose
ZbZSe6N_BXs,UgzfQVdmnnWGOMEiBbN4AaABAg,its  2019                          and  this  song  is  still  good,163,0.7,1,2019 song still good
ZbZSe6N_BXs,Ugxw4VagbfSOdmN95yd4AaABAg,bruh  this  song  is  just  a  childhood  masterpiece,223,0.0,0,bruh song childhood masterpiece
ZbZSe6N_BXs,UgwzIyyhRPvNSYMf3uR4AaABAg,i  missed  the  old  days,0,0.1,1,missed old days
ZbZSe6N_BXs,Ugz3taHkKoSKQKRFiKh4AaABAg,wow  we  had  great  songs  with  great  messages  back  then,0,0.42500000000000004,1,wow great songs great messages back
ZbZSe6N_BXs,UgxJk35trU2ZfQfwKdZ4AaABAg,when  mom  says  we  can  go  to  mcdonad,1,0.0,0,mom says go mcdonad
ZbZSe6N_BXs,Ugyl99C7QbEvPakdQJZ4AaABAg,righteous  my  song,0,0.0,0,righteous song
ZbZSe6N_BXs,Ugw9_q8ZNjyN5daQ25N4AaABAg,this  took  forever  to  find,0,0.0,0,took forever find
ZbZSe6N_BXs,UgxqL62tq3rg7cH_N0h4AaABAg,we  love  your  song  so  much,0,0.35,1,love song much
ZbZSe6N_BXs,UgwVvJPP3-i-tFHqpT54AaABAg,this  makes  me  so  happy  since  i  have  to  go  back  to  school  i  get  happy  when  hearing  this  and  it  s  makes  my  anxiety  go  away  when  it  really  hits,28,0.45,1,makes happy since go back school get happy hearing makes anxiety go away really hits
ZbZSe6N_BXs,UgwUXIy-YNwEWMAF-lN4AaABAg,i  am  the  only  person  who  dislike  this  music  video  but  deep  inside  i  like  this,0,0.0,0,person dislike music video deep inside like
ZbZSe6N_BXs,UgxpgrLAWUtbcZ4YKbJ4AaABAg,still  hits  different,0,0.0,0,still hits different
ZbZSe6N_BXs,UgwkBfzJAURGSwsmrUV4AaABAg,im  happy,0,0.8,1,im happy
ZbZSe6N_BXs,UgzEIdRh1tan8kRMPPl4AaABAg,the  best  song  ever    tyler  the  creator  respect,3,1.0,1,best song ever tyler creator respect
ZbZSe6N_BXs,Ugzq4eQTtoH6V7OY66Z4AaABAg,i  miss  those  days  i  was  born  in  2014,0,0.0,0,miss days born 2014
ZbZSe6N_BXs,Ugzf2Duq8exj57DVzzt4AaABAg,i  remember  when  i  sang  this  with  my  classmates  and  my  tracher  at  the  end  of  the  school  calendar  year  when  i  was  7  and  now  im  14,1,0.0,0,remember sang classmates tracher end school calendar year 7 im 14
ZbZSe6N_BXs,UgxxwBVNpmJ-wJ0Owzt4AaABAg,this  song  is  literally  the  definition  on  a  summer  2016  barbecue,0,0.0,0,song literally definition summer 2016 barbecue
ZbZSe6N_BXs,Ugw6uyNxuPsZ_2pLfrR4AaABAg,this  song  was  my  childhood,1,0.0,0,song childhood
ZbZSe6N_BXs,Ugw8wp6iDZR0J__JX5l4AaABAg,just  diagnosed  with  dementia    same  day  new  pill  for  memory  on  the  market    i'm  clapping  along,0,0.06818181818181818,1,diagnosed dementia day new pill memory market 'm clapping along
ZbZSe6N_BXs,UgyjDKITr6x2NYQxwYZ4AaABAg,this  is  a  song  everyone  can  enjoy    no  racism  no  labels    just  happiness    i  love  it,226,0.5333333333333333,1,song everyone enjoy racism labels happiness love
ZbZSe6N_BXs,UgyGSZomzJy3yiugycl4AaABAg,am  i  the  only  person  that  didn  t  know  tyler    earl  and  jasper  where  in  this  video        0  44,1,0.0,0,person know tyler earl jasper video 0 44
ZbZSe6N_BXs,Ugz39R6X8PDRyI9E-zR4AaABAg,who  else  looked  for  this  because  there  in  a  bad  mood,0,-0.6999999999999998,0,else looked bad mood
ZbZSe6N_BXs,UgzCnahxM-VBR5UXtAt4AaABAg,we  need  more  songs  like  this  song      i  m  sick  from  songs  have  a  lot  of  bad  words,147,-0.30476190476190473,0,need songs like song sick songs lot bad words
ZbZSe6N_BXs,UgzFpeg-alnuunDLupp4AaABAg,just  be  happy,0,0.8,1,happy
ZbZSe6N_BXs,UgyaRCIhnSZsJ55JGFd4AaABAg,class  song    it  makes  me  happy    so  catchy,10,0.8,1,class song makes happy catchy
ZbZSe6N_BXs,Ugyb1TyhHHdsYwj7JRd4AaABAg,bro  tyler  should  have  had  a  verse,0,0.0,0,bro tyler verse
ZbZSe6N_BXs,UgxN4VR7XAO5TRft9GF4AaABAg,we  are  in  02  11  2021  and  i  still  hear  this      100  000  000  milion  more    views  and  get  to  1bilion,2,0.5,1,02 11 2021 still hear 100 000 000 milion views get 1bilion
ZbZSe6N_BXs,Ugy_CU1-td8Zs_KDDlx4AaABAg,wow  i  like  this  this  amazing,1,0.35000000000000003,1,wow like amazing
ZbZSe6N_BXs,Ugytx1HiYB9eV0x7WSR4AaABAg,if  they  don  t  use  this  in  a  marvel  mcu  film  i  swear,1,0.0,0,use marvel mcu film swear
ZbZSe6N_BXs,Ugwh0rr8ONqQP7my6oF4AaABAg,i  remember  this  song  i  know  i'm  9  but  when  i  was  around  4  in  pre  k  i  believe  i  used  to  listen  to  this  on  the  computers  you  made  my  childhood  and  i  wanna  thank  you  for  that,2,0.0,0,remember song know 'm 9 around 4 pre k believe used listen computers made childhood wan na thank
ZbZSe6N_BXs,Ugz8rPNc5X7dIIbEQgp4AaABAg,this  will  reach  1b  views  in  no  time,5,0.0,0,reach 1b views time
ZbZSe6N_BXs,UgzJhAocrU98-IdRRSB4AaABAg,the  good  ol  days,0,0.7,1,good ol days
ZbZSe6N_BXs,UgyNqd2rxPpvDLjbGbB4AaABAg,i  solely  watch  this  video  for  tyler    earl    and  jasper,0,0.0,0,solely watch video tyler earl jasper
ZbZSe6N_BXs,UgxVeP-BUHLG-3Hjzox4AaABAg,im  honestly  suprised  this  song  has  not  hit  over  a  billion  views  yet  its  such  a  good  song,168,0.4333333333333333,1,im honestly suprised song hit billion views yet good song
ZbZSe6N_BXs,UgzGyfzZiKY-1g8poWJ4AaABAg,istg  this  is  the  only  reason  i'm  still  breathing,0,0.0,0,istg reason 'm still breathing
ZbZSe6N_BXs,UgwcCLwd-GFxyxIEic94AaABAg,me  i  think  i  don't  know  this  song  do  you  know  it  dad      dad  you  should  know  it        me  after  it  started  singing  oh  happyness  is  the  truth,1,0.0,0,think n't know song know dad dad know started singing oh happyness truth
ZbZSe6N_BXs,UgzkPRcCFFXYagoO-T14AaABAg,sigh    i  miss  san  diego  and  la  county  with  this  song,0,0.0,0,sigh miss san diego la county song
ZbZSe6N_BXs,Ugz3NswLDlfs92WysxB4AaABAg,i  came  to  know  this  song  through  despicable  me  3  who  else        is  with  me,1,0.0,0,came know song despicable 3 else
ZbZSe6N_BXs,UgxBy2kLVLXBun4Pv354AaABAg,i  just  now  rembered  this  song  lol,1,0.8,1,rembered song lol
ZbZSe6N_BXs,UgwdIA8v_YA_uNxWAgF4AaABAg,how  s  stell  lesion  these  song  in  2021,0,0.0,0,stell lesion song 2021
ZbZSe6N_BXs,Ugy0JyeFmb7qUWiGWSl4AaABAg,mt  bom,0,0.0,0,mt bom
ZbZSe6N_BXs,UgyXpLmM-bxE3KaZJod4AaABAg,life  was  good  when  this  came  out    literalllyyyy,127,0.7,1,life good came literalllyyyy
ZbZSe6N_BXs,Ugw2QkcWU8hdaJpLFoR4AaABAg,nearly  one  billion  views,0,0.1,1,nearly one billion views
ZbZSe6N_BXs,UgxlVnzhtnJe5TwLUJB4AaABAg,i  miss  the  old  times    when  corona  was  a  beer  and  tiktok  was  a  song,4,0.1,1,miss old times corona beer tiktok song
ZbZSe6N_BXs,UgxYDlefz2aJWa80pI54AaABAg,happy    it  might  seem  crazy  what  i'm  about  to  say    sunshine  she's  here    you  can  take  a  break    i'm  a  hot  air  balloon  that  could  go  to  space    with  the  air    like  i  don't  care    baby    by  the  way        uh          because  i'm  happy      clap  along  if  you  feel  like  a  room  without  a  roof      because  i'm  happy      clap  along  if  you  feel  like  happiness  is  the  truth      because  i'm  happy      clap  along  if  you  know  what  happiness  is  to  you      because  i'm  happy      clap  along  if  you  feel  like  that's  what  you  wanna  do        here  come  bad  news    talking  this  and  that    yeah        well    give  me  all  you  got    don't  hold  it  back    yeah        well    i  should  probably  warn  you  i'll  be  just  fine    yeah        no  offense  to  you    don't  waste  your  time    here's  why          because  i'm  happy      clap  along  if  you  feel  like  a  room  without  a  roof      because  i'm  happy      clap  along  if  you  feel  like  happiness  is  the  truth      because  i'm  happy      clap  along  if  you  know  what  happiness  is  to  you      because  i'm  happy      clap  along  if  you  feel  like  that's  what  you  wanna  do        bring  me  down    can't  nothing  bring  me  down    my  level's  too  high  to  bring  me  down    can't  nothing  bring  me  down    i  said    bring  me  down    can't  nothing  bring  me  down    my  level's  too  high  to  bring  me  down    can't  nothing  bring  me  down    i  said          because  i'm  happy      clap  along  if  you  feel  like  a  room  without  a  roof      because  i'm  happy      clap  along  if  you  feel  like  happiness  is  the  truth      because  i'm  happy      clap  along  if  you  know  what  happiness  is  to  you      because  i'm  happy      clap  along  if  you  feel  like  that's  what  you  wanna  do      because  i'm  happy      clap  along  if  you  feel  like  a  room  without  a  roof      because  i'm  happy      clap  along  if  you  feel  like  happiness  is  the  truth      because  i'm  happy      clap  along  if  you  know  what  happiness  is  to  you      because  i'm  happy      clap  along  if  you  feel  like  that's  what  you  wanna  do        bring  me  down    can't  nothing  bring  me  down    my  level's  too  high  to  bring  me  down    can't  nothing  bring  me  down    i  said          because  i'm  happy      clap  along  if  you  feel  like  a  room  without  a  roof      because  i'm  happy      clap  along  if  you  feel  like  happiness  is  the  truth      because  i'm  happy      clap  along  if  you  know  what  happiness  is  to  you      because  i'm  happy      clap  along  if  you  feel  like  that's  what  you  wanna  do      because  i'm  happy      clap  along  if  you  feel  like  a  room  without  a  roof      because  i'm  happy      clap  along  if  you  feel  like  happiness  is  the  truth      because  i'm  happy      clap  along  if  you  know  what  happiness  is  to  you      because  i'm  happy      clap  along  if  you  feel  like  that's  what  you  wanna  do,36,0.4513793103448278,1,happy might seem crazy 'm say sunshine 's take break 'm hot air balloon could go space air like n't care baby way uh 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na come bad news talking yeah well give got n't hold back yeah well probably warn 'll fine yeah offense n't waste time 's 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na bring ca n't nothing bring level 's high bring ca n't nothing bring said bring ca n't nothing bring level 's high bring ca n't nothing bring said 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na bring ca n't nothing bring level 's high bring ca n't nothing bring said 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na
ZbZSe6N_BXs,Ugy2bno07kUIGK_WdWt4AaABAg,it  feels  like  just  yesterday  this  song  came  out,788,0.0,0,feels like yesterday song came
ZbZSe6N_BXs,UgzIR1sI9zQw0RC4KOl4AaABAg,happy  because  my  braves  are  world  champions,0,0.8,1,happy braves world champions
ZbZSe6N_BXs,UgwvjciCri7Iw8NkpZB4AaABAg,6  years  and  i  still  think  this  is  one  of  the  most  popular  songs,212,0.55,1,6 years still think one popular songs
ZbZSe6N_BXs,Ugh5StcYBP9txngCoAEC,this  is  one  of  the  best  songs  i  have  heard,961,1.0,1,one best songs heard
ZbZSe6N_BXs,UgxUAaJJ2ioNDOwmi9l4AaABAg,0  49  or  2  29  honestly  my  favorite  parts,1,0.5,1,0 49 2 29 honestly favorite parts
ZbZSe6N_BXs,UgyM-Iq6OfCR4Tr3aRB4AaABAg,wish  we  could  turn  back  time  to  the  good  old  days,0,0.26666666666666666,1,wish could turn back time good old days
ZbZSe6N_BXs,UgzC2sNib08PPsgtW7B4AaABAg,im  happy  bro,0,0.8,1,im happy bro
ZbZSe6N_BXs,Ugytnsn0gOmCKw3jAah4AaABAg,bisous  pharrell,1,0.0,0,bisous pharrell
ZbZSe6N_BXs,UgwSC9nzgmhoyEmiJ4J4AaABAg,fun  fact    this  song  never  get  old,418,0.2,1,fun fact song never get old
ZbZSe6N_BXs,Ugx1kb40OyXbfQ-RMHx4AaABAg,playing  this  song  randomly  while  dealing  a  huge  stress    gotta  stay  happy,293,0.2333333333333334,1,playing song randomly dealing huge stress got ta stay happy
ZbZSe6N_BXs,Ugwqou0HJVy3UlTHcqN4AaABAg,despicable  me  2  is  remember  the  music  for  times  2014,1,0.0,0,despicable 2 remember music times 2014
