Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
MwpMEbgC7DA,UgxotZwgVmA5zjDE2sx4AaABAg,when  i  was  in  high  school  i  listened  and    i  love  this  song  8  years  ago        i  felt  strange  and  sad    again  i  have  strange  feelings  now,4,0.011999999999999997,1,high school listened love song 8 years ago felt strange sad strange feelings
MwpMEbgC7DA,UgwmAAi0gNZztRC3L454AaABAg,almost  2022  bro  its  been  9  year  and  i  am  listening  it  now,2,0.0,0,almost 2022 bro 9 year listening
MwpMEbgC7DA,UgzdMWx8q_xtW5hmGNF4AaABAg,this  song  is  legendary    can't  believe  it  was  made  so  long  ago,5,0.475,1,song legendary ca n't believe made long ago
MwpMEbgC7DA,UgyPundPLD47qRbQXfZ4AaABAg,this  song  has  such  a  different  atmosphere  compared  to  other  songs  that  even  when  you  are  happy  and  listen  to  it    it  makes  you  cry  and  it  never  gets  old    even  if  i  listen  to  it  a  hundred  times    i  don't  get  bored,1195,0.04583333333333334,1,song different atmosphere compared songs even happy listen makes cry never gets old even listen hundred times n't get bored
MwpMEbgC7DA,UgxjnZFGks7rSmQCLQV4AaABAg,i  refuse  to  believe  this  song  was  released  9  years  ago,1,0.0,0,refuse believe song released 9 years ago
MwpMEbgC7DA,UgxEgEK9Jh_c8Qn5zml4AaABAg,promise  me  this  is  forever          elena      i  promise          damon    i  swear  i  cant  stop  crying,130,-0.2,0,promise forever elena promise damon swear cant stop crying
MwpMEbgC7DA,UgxuPEkwnZ-KCYWu--p4AaABAg,don't  worry  you're  not  the  only  one  who  listening  to  this  masterpiece  in  2021,6179,0.0,0,n't worry 're one listening masterpiece 2021
MwpMEbgC7DA,UgyJ80CH6NHpawTmlT94AaABAg,4  07  worst  part  of  the  song,0,-1.0,0,4 07 worst part song
MwpMEbgC7DA,UgyZtk9Y-yEanHP4g6t4AaABAg,did  you  really  get  over  her,2,0.2,1,really get
MwpMEbgC7DA,UgzggvIDR2xWq0gNUlZ4AaABAg,that  s  simple  pain,0,0.0,0,simple pain
MwpMEbgC7DA,UgzPKgGzjc-K661vWxl4AaABAg,i  wish  his  other  songs  got  the  amount  of  attention  and  views  this  one  has    he  is  literally  so  underrated,2,-0.125,0,wish songs got amount attention views one literally underrated
MwpMEbgC7DA,UghXrgYD7tjbj3gCoAEC,i  never  listen  this  song  maybe  once  or  twice  a  year    so  that  i  can  never  get  bored  from  it    it  is  best  thing  ever  happened  to  me,10,0.25,1,never listen song maybe twice year never get bored best thing ever happened
MwpMEbgC7DA,Ugy86NqzR9R1OaAs5Jh4AaABAg,me  crying  to  this  song  everyday,0,-0.2,0,crying song everyday
MwpMEbgC7DA,UgxjLByrOB3unvtb4OZ4AaABAg,the  instrumental  is  a  absolute  beauty    the  vocals  too    but  the  instrumental  is  so  sensitive  and  it  touches  you  right  in  your  heart,269,0.19523809523809524,1,instrumental absolute beauty vocals instrumental sensitive touches right heart
MwpMEbgC7DA,UgzAOJ9NqYixqy9ixjR4AaABAg,the  way  it  gets  louder  when  he  s  getting  more  emotional  makes  me  love  this  song  so  much  it  s  like  as  he  s  singing  he  s  realising  his  situation  sadness  is  turning  to  anger  ughhh  love  this  such  a  master  piece,1578,0.14285714285714285,1,way gets louder getting emotional makes love song much like singing realising situation sadness turning anger ughhh love master piece
MwpMEbgC7DA,Ugz01ZQwAo0qWAcZTm94AaABAg,if  you  listening  to  this  in  2021      you're  a  legend        and  legend's  never  die,9140,0.0,0,listening 2021 're legend legend 's never die
MwpMEbgC7DA,UgxJOBLtTIoFu7K27lB4AaABAg,sometimes      even  when  you  love  someone  to  pieces    it  ends    and  you're  left  with  feelings  which  smother  you    i've  never  experimented  a  heartache      i  mean  i  had  a  few  love  affairs  which  went  wrong    i  cried  on  boys  but  my  heart  has  never  been  broken  enough  to  say  that  i  was  torn  apart    this  song  makes  me  fear  the  loss  of  my  beloved  one    i  hope  it  will  never  end  because  i  do  believe  that  love  belongs  to  the  purposes  of  our  lives    this  song  is  so  meaningful    anytime  i  listen  to  it  i  get  strongly  emotional      if  you're  going  through  a  harsh  time  due  to  a  unhappy  love  affair    i  do  hope  that  you'll  feel  better    and  that  you'll  find  somebody  who  will  make  you  feel  alive  again    it's  fine  to  be  sad  and  depressed    but  there  should  always  be  hope  to  save  you  whenever  you  feel  like  dying    hold  on    i'm  wishing  you  all  the  best    have  a  nice  day  or  evening      much  love  from  france,349,0.151268115942029,1,sometimes even love someone pieces ends 're left feelings smother 've never experimented heartache mean love affairs went wrong cried boys heart never broken enough say torn apart song makes fear loss beloved one hope never end believe love belongs purposes lives song meaningful anytime listen get strongly emotional 're going harsh time due unhappy love affair hope 'll feel better 'll find somebody make feel alive 's fine sad depressed always hope save whenever feel like dying hold 'm wishing best nice day evening much love france
MwpMEbgC7DA,UgyT-no-rMG18cv5KVd4AaABAg,i  miss  you  a  lot,1,0.0,0,miss lot
MwpMEbgC7DA,Ugzup4P7G61CqBR5GOh4AaABAg,it  wasn  t  recommended  we  searched  for  this  masterpiece,183,0.0,0,recommended searched masterpiece
MwpMEbgC7DA,UgxItwR0MIiOYHXg1Dd4AaABAg,this  song  explained  everything  i  wanna  say,81,0.0,0,song explained everything wan na say
MwpMEbgC7DA,Ugxs5UYWzn7mGjWGudB4AaABAg,this  was  our  song    i  hope  someday  i  m  gonna  listen  to  it  without  feeling  pain,402,0.0,0,song hope someday gon na listen without feeling pain
MwpMEbgC7DA,UgxTPBiUntboiWbfuyt4AaABAg,it  s  a  full  moon  in  taurus      a  lunar  eclipse    let  s  see  how  many  legends  are  listening  to  this  masterpiece,0,0.425,1,full moon taurus lunar eclipse let see many legends listening masterpiece
MwpMEbgC7DA,Ugw1OsR3PJ0AEbT1E4l4AaABAg,where  were  you  this  whole  year        heart  been  used  up,0,0.2,1,whole year heart used
MwpMEbgC7DA,UgyC-baj37SB-dqkaAx4AaABAg,3  00  this  part  hits  different,0,0.0,0,3 00 part hits different
MwpMEbgC7DA,Ugx_MeQ-ViiN8sL4Rqd4AaABAg,guys  if  you  have  someone  you  love  so  much  please  don't  destroy  it    care  for  your  love    treat  her  like  she  is  fragile  just  enjoy  every  single  day  like  it  would  be  the  last  one,1,0.16607142857142856,1,guys someone love much please n't destroy care love treat like fragile enjoy every single day like would last one
MwpMEbgC7DA,Ugx_prHjcNOEct_B97t4AaABAg,it's  october  2021    lets  see  how  many  legends  listening  this  masterpiece,5,0.5,1,'s october 2021 lets see many legends listening masterpiece
MwpMEbgC7DA,Ugwuvy9mNctAex9QJl54AaABAg,promise  me  this  is  forever        i  promise,3127,0.0,0,promise forever promise
MwpMEbgC7DA,UgwxOPAdOFMNfI2ePwt4AaABAg,people  please  don  t  enter  a  relationship  with  a  broken  heart    love  is  out  for  all,0,0.04999999999999999,1,people please enter relationship broken heart love
MwpMEbgC7DA,UgxofBK8bqwx0I8fApV4AaABAg,tomorrow  is  the  9th  year  of  the  songtime  flys  by,0,0.0,0,tomorrow 9th year songtime flys
MwpMEbgC7DA,UgwfmDL7vdCmlvm6sVZ4AaABAg,i  ran  out  of  tears,2,0.0,0,ran tears
MwpMEbgC7DA,UgwCVnTo6WNOK9MRYXF4AaABAg,the  song    8  years  ago  the  comments    a  week  ago      everyone  is  just  broken      but  never  forget  that  you  re  loved    yeah  i  don  t  know  you  but  remember  i  love  you  okay,958,0.32499999999999996,1,song 8 years ago comments week ago everyone broken never forget loved yeah know remember love okay
MwpMEbgC7DA,Ugy_YR2J2L7t2LFpJMZ4AaABAg,promise  me  this  is  forever,2,0.0,0,promise forever
MwpMEbgC7DA,UgyZmVh750-2ARdpoi14AaABAg,let's  see  how  many  people  will  see  this  in  2031,1,0.5,1,let 's see many people see 2031
MwpMEbgC7DA,UgxkiXzbyIkaWgv5r6d4AaABAg,on  another  love,0,0.5,1,another love
MwpMEbgC7DA,UgwABmPHz9GZnOZy1jx4AaABAg,the  people  who  disliked  were  crying  so  much    they  couldn  t  see  where  the  like  button  was    edit      omgg  tysm  for  all  the  likes,945,-0.06666666666666667,0,people disliked crying much see like button edit omgg tysm likes
MwpMEbgC7DA,UgxkG7epIywTgICqJnh4AaABAg,for  those  who  haven't  found  love  yet  or  have  been  rejected    always  remember  this        no  one  is  born  ugly    we  are  just  living  in  a  judgemental  society        kim  namjoon,46,-0.09999999999999998,0,n't found love yet rejected always remember one born ugly living judgemental society kim namjoon
MwpMEbgC7DA,Ugz4-EzQ0dUGedJoIWl4AaABAg,love  this  song  from  2015  i  heard  for  the  first  time  until  now  still  in  2021,0,0.375,1,love song 2015 heard first time still 2021
MwpMEbgC7DA,UgzZTgnJZ1gAty8psOt4AaABAg,dear  ana      if  you're  reading  this    then  i  would  like  to  apologize  for  not  being  strong  enough    to  tell  you  just  how  much  you  meant  to  me    i  was  young    stupid  and  just  scared        too  scared    i  wish  i  acted  more  like  a  man  and  told  you  how  i  really  felt  about  us    wish  we  had  better  circumstances    you  were  my  first  love    and  i  always  will  love  you    i  wish  you  nothing  but  happiness  and  success    always  stay  strong  and  keep  that  passionate  and  persevering  attitude  that  i  fell  in  love  with    use  that  to  be  the  best  person  i  know  you  can  be      your  friend      carlos,406,0.3098039215686274,1,dear ana 're reading would like apologize strong enough tell much meant young stupid scared scared wish acted like man told really felt us wish better circumstances first love always love wish nothing happiness success always stay strong keep passionate persevering attitude fell love use best person know friend carlos
MwpMEbgC7DA,Ugxpo9RYUxG8EXUffX94AaABAg,another  love,0,0.5,1,another love
MwpMEbgC7DA,Ugy4zNnOpgwyDzrccFh4AaABAg,this  song  makes  me  remember  rain  kisses  and    promise  me  this  is  forever,447,0.0,0,song makes remember rain kisses promise forever
MwpMEbgC7DA,Ugz0M5sgP9-GQfytQ0l4AaABAg,lyrics    i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,257,0.356896551724138,1,lyrics wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
MwpMEbgC7DA,Ugxdh5VHaIq8NOVPMqV4AaABAg,that's  sooo  beautiful,0,0.85,1,'s sooo beautiful
MwpMEbgC7DA,Ugxzs3wSDLZ4Hv0g3tp4AaABAg,another  love  tom  odell    i  wanna  take  you  somewhere    so  you  know  i  care    but  is  so  cold  and  i  don  t  know  where  i  brought  you  daffodils  on  a  pretty  string    but  they  won  t  flower    like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright    i  m  just  so  tired  to  share  my  nights    i  wanna  cry  and  i  wanna  love    but  all  my  tears  have  been  used  up      on  another  love  another  love    all  my  tears  have  been  used  up  x  3    oh  oh  oh  whoa  oh  oh  oh  ooooh  oooh  whoa  oh  oh  oh  ooooh  oooh  and  if  somebody  hurts  you  i  wanna  fight  but  my  hand  s  been  broken    one  too  many  times  si  i  use  my  voice  i  ll  be  so  f          g  rude    words    they  always  win  but  i  know  i  ll  lose  and  i  sing  a  song    that  d  just  be  ours  but  i  sing    em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love    but  all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up  x3    ooooh  oooh  ooh  whoa  oh  oh  oh  ooooh  ooh  whoa  oh  oh  oh  ooooh  ooh      i  wanna  sing  a  song    that  ll  be  just  ours    but  i  sang    em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love    but  all  my  tears  have  been  used  up      on  another  love    another  love    all  my  tears  have  been  used  up  x3    whoa  oh  oh        thank  me  with  a  like,1061,0.26944444444444443,1,another love tom odell wan na take somewhere know care cold know brought daffodils pretty string flower like last spring wan na kiss make feel alright tired share nights wan na cry wan na love tears used another love another love tears used x 3 oh oh oh whoa oh oh oh ooooh oooh whoa oh oh oh ooooh oooh somebody hurts wan na fight hand broken one many times si use voice f g rude words always win know lose sing song sing em another heart wan na cry wan na learn love tears used another love another love tears used x3 ooooh oooh ooh whoa oh oh oh ooooh ooh whoa oh oh oh ooooh ooh wan na sing song sang em another heart wan na cry wan na fall love tears used another love another love tears used x3 whoa oh oh thank like
